X,Y,Subtracted,Original 1,Original 2
1791,835,4,54,50
1790,836,2,54,52
1791,836,4,107,103
1791,842,5,55,50
1792,842,8,66,58
1790,843,16,48,32
1794,850,2,45,43
1792,851,3,83,80
1793,851,1,72,71
1794,851,12,46,34
1793,856,5,44,39
1792,857,3,54,51
1792,858,5,47,42
1793,858,4,83,79
1794,858,3,70,67
1793,863,19,80,61
1794,863,11,68,57
1793,865,2,90,88
1794,865,22,105,83
1794,870,9,87,78
1796,871,7,39,32
1793,872,13,63,50
1793,878,17,51,34
1795,878,1,135,134
1796,878,7,71,64
1796,879,9,75,66
1795,884,10,77,67
1796,884,9,80,71
1797,884,4,40,36
1795,885,1,155,154
1794,891,1,35,34
1795,891,10,141,131
1796,891,8,100,92
1795,892,7,133,126
1796,892,6,103,97
1797,899,8,161,153
1798,899,8,79,71
1795,900,14,55,41
1796,905,4,45,41
1797,905,6,74,68
1798,905,3,49,46
1797,906,3,120,117
1798,906,2,82,80
1797,907,4,79,75
1798,907,3,53,50
1798,912,7,71,64
1796,913,3,74,71
1797,914,7,125,118
1798,914,1,114,113
1797,919,15,58,43
1798,919,5,70,65
1797,920,11,65,54
1798,920,4,92,88
1797,921,13,97,84
1798,921,18,133,115
1799,921,23,121,98
1798,926,7,53,46
1799,926,2,48,46
1800,927,7,44,37
1799,933,2,57,55
1798,934,3,62,59
1799,934,7,106,99
1800,934,8,65,57
1798,935,3,42,39
1799,935,10,78,68
1800,935,1,68,67
1800,941,3,83,80
1800,942,15,95,80
1799,943,17,77,60
1799,948,18,61,43
1799,949,6,78,72
1800,949,2,126,124
1801,949,6,89,83
1799,955,4,42,38
1800,955,3,41,38
1801,955,5,64,59
1799,956,1,42,41
1800,956,15,78,63
1800,957,8,41,33
1801,962,5,47,42
1800,963,5,89,84
1801,969,1,78,77
1801,970,1,120,119
1803,970,5,49,44
1801,971,12,90,78
1800,977,9,57,48
1801,977,14,115,101
1802,977,17,140,123
1803,977,15,94,79
1802,979,2,43,41
1802,983,5,46,41
1803,983,5,45,40
1801,984,4,48,44
1802,984,8,77,69
1802,991,8,53,45
1803,991,2,53,51
1802,992,6,70,64
1803,992,10,98,88
1803,993,12,51,39
1803,998,6,51,45
1802,999,2,46,44
1803,999,1,90,89
1803,1000,1,81,80
1804,1000,1,68,67
1804,1012,5,50,45
1803,1013,3,86,83
1804,1013,13,102,89
1805,1013,17,60,43
1803,1014,4,56,52
1804,1014,10,68,58
1804,1020,12,66,54
1805,1020,7,56,49
1804,1022,7,52,45
1805,1022,1,35,34
1805,1029,7,55,48
1806,1034,2,33,31
1806,1035,1,65,64
1805,1041,2,49,47
1806,1041,2,39,37
1807,1042,2,56,54
1807,1043,1,60,59
1805,1049,4,62,58
1806,1049,2,65,63
1807,1050,22,54,32
1805,1057,13,66,53
1806,1057,1,86,85
1807,1063,4,82,78
1806,1065,2,116,114
1807,1065,6,140,134
1805,1066,3,36,33
1806,1066,3,60,57
1807,1066,4,69,65
1807,1071,3,45,42
1807,1078,2,38,36
1807,1079,2,55,53
1808,1092,2,35,33
1808,1093,1,75,74
1809,1093,1,37,36
1808,1115,2,60,58
1809,1115,3,48,45
1809,1122,1,45,44
1809,1123,1,33,32
1809,1130,1,39,38
1809,1137,6,44,38
1810,1137,1,39,38
1809,1144,5,56,51
1809,1159,3,43,40
1810,1172,5,39,34
1810,1180,12,64,52
1811,1180,4,65,61
1810,1181,15,59,44
1811,1181,8,60,52
1811,1187,8,54,46
1810,1188,10,47,37
1811,1188,8,67,59
1811,1201,8,45,37
1810,1202,1,32,31
1812,1216,1,47,46
1811,1217,5,39,34
1812,1217,5,39,34
