X,Y,Subtracted,Original 1,Original 2
2131,923,3,34,31
2132,923,3,34,31
2131,924,3,34,31
2132,924,3,34,31
2133,948,6,38,32
2134,948,10,42,32
2135,960,13,56,43
2135,967,3,42,39
2136,967,7,41,34
2137,992,10,59,49
2137,998,5,57,52
2138,998,6,48,42
2137,999,5,56,51
2138,999,7,47,40
2138,1023,6,46,40
2139,1023,3,41,38
2141,1073,1,47,46
2142,1073,2,37,35
2142,1074,1,57,56
2141,1080,12,75,63
2142,1080,9,56,47
2141,1093,2,59,57
2141,1094,1,47,46
2142,1099,14,47,33
2142,1100,14,47,33
2141,1106,5,43,38
2142,1106,12,47,35
2141,1112,11,44,33
2142,1112,14,66,52
2142,1124,4,37,33
2142,1125,14,61,47
2142,1131,11,44,33
2142,1132,6,39,33
2143,1144,13,79,66
2142,1145,2,58,56
2142,1163,15,76,61
2143,1163,3,75,72
2142,1164,5,61,56
2143,1170,4,41,37
2143,1176,14,75,61
2143,1181,8,40,32
2142,1194,1,37,36
2142,1195,1,63,62
2142,1196,2,39,37
2142,1200,2,37,35
2142,1201,25,80,55
2143,1201,20,58,38
2142,1202,26,74,48
2143,1202,26,59,33
2142,1221,2,46,44
2143,1221,3,37,34
2142,1226,4,44,40
2141,1227,3,43,40
2142,1227,3,69,66
2143,1227,3,35,32
2142,1228,1,42,41
2141,1239,1,72,71
2142,1239,3,91,88
2142,1240,14,74,60
2142,1241,3,38,35
2142,1245,8,58,50
2142,1246,12,67,55
2142,1247,6,47,41
2142,1252,4,51,47
2142,1253,1,36,35
2141,1257,13,46,33
2141,1258,21,79,58
2141,1259,31,71,40
2140,1265,4,40,36
2141,1265,10,59,49
2140,1270,5,48,43
2140,1272,5,48,43
2140,1277,5,61,56
2141,1277,12,59,47
2140,1278,7,56,49
2141,1278,17,55,38
