X,Y,Subtracted,Original 1,Original 2
2130,905,1,32,31
2129,906,8,51,43
2130,906,2,48,46
2130,912,18,54,36
2131,912,13,46,33
2131,919,1,32,31
2131,923,8,39,31
2131,924,16,84,68
2132,924,16,76,60
2131,925,14,55,41
2132,925,14,50,36
2131,931,3,56,53
2132,931,2,70,68
2131,937,9,47,38
2132,943,7,95,88
2133,943,29,93,64
2133,948,4,53,49
2132,949,4,36,32
2133,949,4,78,74
2134,949,1,65,64
2133,950,4,51,47
2134,950,2,42,40
2134,954,5,36,31
2133,955,2,49,47
2134,955,9,72,63
2133,956,4,35,31
2134,956,8,51,43
2134,960,3,37,34
2135,962,6,69,63
2134,968,4,54,50
2135,973,8,41,33
2135,974,7,77,70
2136,974,7,38,31
2135,975,6,47,41
2136,986,7,59,52
2136,987,1,59,58
2136,992,5,68,63
2136,993,8,86,78
2137,993,1,56,55
2136,994,5,54,49
2137,998,1,36,35
2136,1000,17,50,33
2137,1000,11,48,37
2136,1006,18,49,31
2137,1006,3,67,64
2137,1012,3,69,66
2138,1012,1,55,54
2137,1013,4,36,32
2137,1017,3,40,37
2137,1018,4,52,48
2138,1019,4,41,37
2138,1023,4,41,37
2137,1024,10,42,32
2138,1024,12,81,69
2139,1024,3,64,61
2138,1025,8,65,57
2139,1025,1,52,51
2138,1030,9,57,48
2139,1030,1,58,57
2138,1031,12,71,59
2139,1031,2,71,69
2138,1037,16,50,34
2139,1037,4,56,52
2139,1043,3,45,42
2140,1043,2,37,35
2139,1044,4,39,35
2139,1048,2,47,45
2139,1049,6,82,76
2139,1050,11,92,81
2139,1051,15,59,44
2139,1055,20,66,46
2140,1055,1,43,42
2139,1061,5,37,32
2140,1061,2,40,38
2139,1062,11,60,49
2140,1062,8,64,56
2139,1063,24,72,48
2140,1063,21,77,56
2140,1069,7,41,34
2139,1074,6,71,65
2140,1074,2,85,83
2139,1075,9,65,56
2140,1075,6,149,143
2139,1076,3,60,57
2140,1080,20,68,48
2141,1080,10,48,38
2140,1082,19,71,52
2141,1088,6,78,72
2141,1089,6,46,40
2141,1093,10,80,70
2141,1094,16,108,92
2141,1095,48,108,60
2142,1095,14,56,42
2141,1100,12,97,85
2141,1101,39,89,50
2142,1101,14,49,35
2142,1105,1,36,35
2141,1108,9,56,47
2142,1108,7,49,42
2141,1113,6,96,90
2142,1113,3,95,92
2141,1114,13,91,78
2142,1114,4,88,84
2141,1115,4,42,38
2141,1118,4,43,39
2142,1118,5,43,38
2141,1119,8,103,95
2141,1120,51,142,91
2141,1121,35,83,48
2141,1124,7,71,64
2141,1125,27,147,120
2141,1126,15,149,134
2142,1126,8,91,83
2143,1126,2,54,52
2142,1127,4,70,66
2141,1131,6,75,69
2141,1132,5,119,114
2143,1132,7,54,47
2143,1138,3,41,38
2142,1140,13,65,52
2141,1144,20,68,48
2142,1144,47,118,71
2142,1145,13,127,114
2142,1146,5,87,82
2142,1150,15,86,71
2141,1151,15,99,84
2142,1151,17,158,141
2143,1151,5,63,58
2141,1152,19,78,59
2142,1152,71,143,72
2142,1153,32,68,36
2142,1156,9,64,55
2141,1157,2,98,96
2142,1157,7,107,100
2141,1158,15,107,92
2141,1159,31,97,66
2141,1163,10,98,88
2143,1163,13,83,70
2141,1164,12,102,90
2143,1164,11,56,45
2141,1165,16,120,104
2143,1165,6,81,75
2142,1169,5,49,44
2142,1170,9,99,90
2143,1170,1,42,41
2142,1171,16,110,94
2142,1172,25,69,44
2141,1176,8,43,35
2141,1177,1,58,57
2141,1178,1,44,43
2141,1182,12,48,36
2141,1183,12,90,78
2143,1183,15,58,43
2141,1184,8,59,51
2142,1184,2,70,68
2142,1190,3,67,64
2143,1195,14,48,34
2141,1197,18,94,76
2142,1197,16,88,72
2141,1203,1,102,101
2142,1203,1,110,109
2141,1204,2,66,64
2142,1204,3,57,54
2141,1207,4,54,50
2141,1208,4,78,74
2142,1208,9,119,110
2141,1214,3,39,36
2141,1215,7,84,77
2141,1216,5,70,65
2142,1216,1,78,77
2141,1220,3,56,53
2141,1221,8,111,103
2142,1221,4,117,113
2143,1221,2,58,56
2141,1222,8,116,108
2142,1222,4,116,112
2143,1222,2,51,49
2141,1223,3,74,71
2141,1227,2,137,135
2140,1228,8,41,33
2141,1228,8,159,151
2142,1233,16,62,46
2140,1235,1,47,46
2141,1235,14,142,128
2142,1235,1,58,57
2141,1239,8,123,115
2141,1240,37,146,109
2140,1241,3,55,52
2141,1241,12,122,110
2140,1246,18,83,65
2142,1246,1,74,73
2140,1247,6,90,84
2142,1247,26,77,51
2140,1248,12,45,33
2141,1248,12,55,43
2140,1252,5,64,59
2139,1253,12,47,35
2140,1253,24,102,78
2141,1253,3,95,92
2140,1254,26,76,50
2141,1254,10,70,60
2140,1258,1,57,56
2140,1259,11,112,101
2140,1260,13,101,88
2140,1261,6,46,40
2141,1265,1,94,93
2142,1265,7,43,36
2139,1270,1,32,31
2139,1271,11,76,65
2139,1272,16,92,76
2140,1272,6,83,77
2141,1272,6,105,99
2139,1273,32,86,54
2140,1273,29,95,66
2141,1273,4,86,82
2140,1274,13,44,31
2139,1277,32,86,54
2139,1278,14,92,78
2139,1279,2,84,82
2140,1279,19,79,60
