X,Y,Subtracted,Original 1,Original 2
2129,906,11,51,40
2130,906,6,48,42
2130,912,14,54,40
2131,912,2,46,44
2130,924,4,37,33
2131,931,1,56,55
2132,931,1,70,69
2133,931,1,33,32
2133,937,3,60,57
2132,942,21,52,31
2132,943,18,95,77
2133,943,15,93,78
2133,948,2,53,51
2134,948,2,42,40
2132,949,5,36,31
2133,949,7,78,71
2134,949,8,65,57
2133,950,4,51,47
2134,950,6,42,36
2134,960,2,37,35
2135,962,5,69,64
2134,968,2,54,52
2135,973,3,41,38
2135,974,14,77,63
2135,979,1,71,70
2136,980,20,75,55
2137,980,14,45,31
2136,981,21,60,39
2136,986,9,59,50
2136,987,5,59,54
2136,992,3,68,65
2137,999,1,74,73
2138,999,5,40,35
2137,1000,8,48,40
2136,1006,16,49,33
2137,1006,5,67,62
2137,1012,4,69,65
2138,1012,2,55,53
2137,1013,3,36,33
2137,1019,6,37,31
2138,1019,6,41,35
2138,1023,9,41,32
2137,1024,8,42,34
2138,1024,13,81,68
2139,1024,11,64,53
2138,1025,4,65,61
2139,1030,3,58,55
2138,1031,7,71,64
2139,1031,22,71,49
2138,1036,7,43,36
2139,1036,3,48,45
2138,1037,11,50,39
2139,1037,7,56,49
2139,1044,4,39,35
2139,1048,7,47,40
2140,1049,1,53,52
2140,1050,1,64,63
2139,1051,6,59,53
2139,1055,19,66,47
2139,1056,3,55,52
2140,1056,1,51,50
2139,1061,5,37,32
2140,1061,3,40,37
2139,1062,8,60,52
2140,1062,5,64,59
2139,1063,17,72,55
2140,1063,14,77,63
2140,1073,6,58,52
2139,1074,22,71,49
2139,1075,31,65,34
2141,1075,19,79,60
2139,1076,18,60,42
2141,1076,26,78,52
2140,1080,6,68,62
2140,1081,10,83,73
2140,1082,12,71,59
2141,1086,6,37,31
2141,1088,5,78,73
2141,1089,8,46,38
2141,1093,22,80,58
2141,1094,18,108,90
2142,1094,3,58,55
2141,1095,25,108,83
2142,1095,15,56,41
2141,1100,5,97,92
2142,1100,4,58,54
2141,1101,5,89,84
2142,1101,2,49,47
2142,1105,3,36,33
2140,1107,2,35,33
2141,1107,3,91,88
2141,1108,5,56,51
2142,1108,3,49,46
2140,1113,1,32,31
2141,1115,1,42,41
2141,1118,2,43,41
2142,1118,4,43,39
2140,1119,3,35,32
2141,1119,5,103,98
2142,1119,7,98,91
2141,1120,11,142,131
2141,1121,7,83,76
2141,1125,61,147,86
2141,1126,20,149,129
2142,1126,4,91,87
2143,1126,15,54,39
2142,1127,7,70,63
2142,1131,4,44,40
2143,1132,4,54,50
2142,1133,4,84,80
2143,1133,10,46,36
2141,1134,4,43,39
2141,1139,2,64,62
2143,1139,12,47,35
2142,1140,16,65,49
2141,1144,8,68,60
2142,1144,24,118,94
2143,1144,4,37,33
2142,1145,16,127,111
2143,1145,2,59,57
2142,1146,18,87,69
2143,1146,8,40,32
2141,1150,5,48,43
2142,1150,21,86,65
2142,1151,15,158,143
2142,1152,73,143,70
2143,1152,1,57,56
2142,1153,28,68,40
2141,1156,7,56,49
2142,1156,16,64,48
2141,1157,5,98,93
2142,1157,16,107,91
2141,1158,8,107,99
2142,1158,3,92,89
2141,1159,7,97,90
2142,1163,4,82,78
2142,1164,8,81,73
2141,1165,8,120,112
2142,1165,12,111,99
2142,1169,3,49,46
2143,1170,4,42,38
2143,1171,4,46,42
2142,1172,8,69,61
2143,1177,4,56,52
2142,1178,12,66,54
2141,1182,7,48,41
2142,1182,6,62,56
2141,1189,4,59,55
2142,1189,2,67,65
2141,1190,2,60,58
2142,1195,4,84,80
2143,1195,4,48,44
2142,1196,11,94,83
2141,1197,9,94,85
2142,1197,17,88,71
2143,1197,3,35,32
2142,1208,2,119,117
2143,1209,6,55,49
2141,1214,8,39,31
2142,1214,15,56,41
2141,1215,28,84,56
2142,1215,32,109,77
2141,1216,14,70,56
2142,1216,32,78,46
2142,1220,4,57,53
2141,1221,5,111,106
2142,1221,10,117,107
2143,1221,1,58,57
2141,1222,11,116,105
2142,1222,15,116,101
2143,1222,5,51,46
2140,1228,6,41,35
2141,1228,5,159,154
2141,1229,4,105,101
2142,1229,1,43,42
2142,1234,2,55,53
2140,1235,10,47,37
2141,1235,3,142,139
2142,1235,5,58,53
2142,1239,6,41,35
2140,1240,9,69,60
2141,1240,17,146,129
2140,1241,18,55,37
2141,1241,1,122,121
2140,1245,5,45,40
2140,1246,12,83,71
2141,1247,8,101,93
2142,1247,7,77,70
2139,1253,16,47,31
2140,1253,15,102,87
2140,1254,18,76,58
2141,1254,6,70,64
2140,1259,2,112,110
2141,1264,6,61,55
2139,1265,3,43,40
2141,1265,7,94,87
2139,1266,1,39,38
2142,1266,12,47,35
2140,1270,4,56,52
2140,1271,7,117,110
2139,1272,18,92,74
2141,1272,25,105,80
2140,1273,14,95,81
2139,1277,10,86,76
2139,1278,7,92,85
2140,1278,8,79,71
2139,1279,11,84,73
2140,1279,13,79,66
