X,Y,Subtracted,Original 1,Original 2
2129,905,5,36,31
2130,912,11,54,43
2131,912,9,46,37
2131,923,3,39,36
2131,924,11,84,73
2132,924,13,76,63
2131,925,10,55,45
2132,925,12,50,38
2131,930,1,61,60
2132,930,1,75,74
2133,930,2,34,32
2133,936,2,33,31
2131,937,14,47,33
2132,937,7,84,77
2133,937,10,60,50
2132,942,2,52,50
2133,942,6,54,48
2132,943,2,95,93
2133,943,8,93,85
2133,948,1,53,52
2132,949,1,36,35
2135,962,3,69,66
2134,967,3,59,56
2135,968,2,105,103
2135,974,8,77,69
2135,975,16,47,31
2136,980,21,75,54
2137,980,10,45,35
2135,981,2,55,53
2136,981,13,60,47
2136,992,3,68,65
2137,992,2,36,34
2136,993,6,86,80
2137,993,6,56,50
2136,994,5,54,49
2136,998,3,42,39
2137,998,3,36,33
2137,1000,5,48,43
2136,1005,11,47,36
2137,1005,2,61,59
2136,1006,16,49,33
2137,1006,3,67,64
2138,1019,6,41,35
2138,1023,1,41,40
2137,1024,6,42,36
2138,1024,15,81,66
2139,1024,7,64,57
2138,1025,24,65,41
2139,1025,15,52,37
2138,1030,8,57,49
2139,1030,14,58,44
2139,1031,5,71,66
2138,1036,2,43,41
2139,1036,5,48,43
2139,1037,4,56,52
2139,1038,1,32,31
2139,1043,6,45,39
2140,1043,5,37,32
2139,1048,16,47,31
2140,1050,2,64,62
2139,1051,5,59,54
2139,1055,2,66,64
2140,1055,8,43,35
2140,1056,2,51,49
2140,1062,8,64,56
2140,1063,22,77,55
2141,1069,1,33,32
2140,1074,5,85,80
2141,1074,14,75,61
2139,1075,7,65,58
2139,1076,19,60,41
2140,1080,7,68,61
2140,1082,19,71,52
2141,1088,2,78,76
2141,1089,1,46,45
2141,1093,22,80,58
2141,1094,23,108,85
2142,1094,10,58,48
2141,1095,11,108,97
2141,1100,7,97,90
2142,1100,2,58,56
2141,1101,13,89,76
2142,1101,7,49,42
2141,1102,1,38,37
2140,1107,3,35,32
2141,1107,6,91,85
2141,1108,9,56,47
2142,1108,4,49,45
2141,1114,2,91,89
2141,1115,3,42,39
2142,1115,2,40,38
2141,1118,5,43,38
2142,1118,9,43,34
2140,1119,1,35,34
2141,1119,9,103,94
2142,1119,12,98,86
2141,1120,8,142,134
2143,1120,3,47,44
2141,1121,11,83,72
2141,1124,6,71,65
2140,1126,2,45,43
2141,1126,14,149,135
2142,1126,6,91,85
2143,1126,17,54,37
2141,1131,12,75,63
2141,1132,3,119,116
2141,1133,10,103,93
2143,1138,4,41,37
2143,1139,1,47,46
2141,1140,6,44,38
2142,1140,4,65,61
2141,1144,19,68,49
2142,1144,37,118,81
2141,1145,7,75,68
2142,1145,30,127,97
2143,1145,5,59,54
2142,1146,16,87,71
2143,1146,7,40,33
2141,1150,7,48,41
2142,1150,22,86,64
2141,1151,4,99,95
2142,1151,21,158,137
2141,1152,6,78,72
2142,1152,26,143,117
2143,1152,9,57,48
2141,1153,5,36,31
2142,1153,6,68,62
2142,1156,9,64,55
2142,1157,17,107,90
2141,1158,2,107,105
2142,1158,5,92,87
2143,1158,1,57,56
2141,1159,5,97,92
2143,1159,9,53,44
2143,1163,5,83,78
2141,1164,4,102,98
2142,1164,2,81,79
2143,1164,8,56,48
2141,1165,4,120,116
2142,1165,1,111,110
2141,1166,2,40,38
2142,1169,10,49,39
2142,1170,6,99,93
2142,1171,8,110,102
2142,1172,24,69,45
2141,1177,3,58,55
2143,1177,2,56,54
2141,1178,4,44,40
2141,1182,3,48,45
2142,1182,4,62,58
2143,1183,5,58,53
2142,1196,22,94,72
2142,1197,1,88,87
2141,1201,2,75,73
2143,1202,1,57,56
2143,1203,10,67,57
2141,1204,25,66,41
2142,1204,7,57,50
2141,1208,16,78,62
2142,1208,34,119,85
2142,1209,4,106,102
2143,1209,1,55,54
2142,1214,7,56,49
2141,1215,16,84,68
2142,1215,25,109,84
2141,1216,17,70,53
2142,1216,23,78,55
2141,1220,1,56,55
2141,1221,9,111,102
2142,1221,15,117,102
2143,1221,16,58,42
2141,1222,15,116,101
2142,1222,16,116,100
2143,1222,14,51,37
2141,1223,7,74,67
2141,1227,1,137,136
2140,1228,4,41,37
2141,1228,2,159,157
2141,1229,1,105,104
2141,1234,17,139,122
2141,1235,16,142,126
2142,1235,1,58,57
2141,1239,1,123,122
2140,1240,5,69,64
2141,1240,6,146,140
2142,1240,2,50,48
2140,1245,7,45,38
2141,1245,9,60,51
2142,1245,5,45,40
2141,1247,5,101,96
2142,1247,14,77,63
2140,1252,3,64,61
2139,1253,11,47,36
2140,1253,13,102,89
2141,1253,1,95,94
2140,1254,13,76,63
2141,1254,4,70,66
2140,1258,1,57,56
2140,1259,21,112,91
2140,1260,18,101,83
2140,1264,2,70,68
2141,1264,10,61,51
2141,1265,4,94,90
2142,1265,4,43,39
2142,1266,2,47,45
2140,1270,4,56,52
2139,1271,13,76,63
2140,1271,8,117,109
2139,1272,10,92,82
2141,1272,8,105,97
2139,1273,13,86,73
2140,1273,19,95,76
2141,1273,9,86,77
2140,1274,13,44,31
2139,1277,24,86,62
2139,1278,8,92,84
2140,1279,11,79,68
