X,Y,Subtracted,Original 1,Original 2
2129,906,8,51,43
2130,906,1,48,47
2131,918,3,35,32
2130,924,3,37,34
2131,924,17,84,67
2132,924,16,76,60
2131,925,14,55,41
2132,925,13,50,37
2132,930,5,75,70
2132,936,3,48,45
2131,937,4,47,43
2132,937,11,84,73
2133,937,9,60,51
2132,942,5,52,47
2133,942,3,54,51
2132,943,9,95,86
2133,943,7,93,86
2133,948,1,53,52
2133,949,1,78,77
2133,950,2,51,49
2134,954,3,36,33
2134,955,10,72,62
2134,956,13,51,38
2133,961,8,40,32
2135,962,6,69,63
2134,968,4,54,50
2135,973,4,41,37
2135,974,6,77,71
2135,975,7,47,40
2137,980,8,45,37
2135,981,1,55,54
2136,981,6,60,54
2136,986,5,59,54
2136,987,1,59,58
2136,992,9,68,59
2136,999,3,92,89
2138,999,2,40,38
2136,1000,3,50,47
2137,1000,10,48,38
2136,1005,13,47,34
2137,1005,2,61,59
2136,1006,16,49,33
2137,1006,3,67,64
2137,1012,5,69,64
2137,1018,5,52,47
2138,1018,3,61,58
2138,1024,12,81,69
2138,1025,12,65,53
2138,1030,1,57,56
2138,1031,3,71,68
2139,1031,1,71,70
2138,1036,5,43,38
2139,1036,3,48,45
2138,1037,6,50,44
2139,1037,4,56,52
2139,1049,14,82,68
2139,1050,16,92,76
2139,1051,19,59,40
2139,1055,31,66,35
2140,1055,6,43,37
2140,1056,11,51,40
2140,1062,9,64,55
2140,1063,19,77,58
2140,1073,7,58,51
2139,1074,17,71,54
2140,1074,16,85,69
2139,1075,13,65,52
2140,1075,13,149,136
2139,1076,1,60,59
2140,1076,1,62,61
2141,1076,3,78,75
2140,1080,20,68,48
2140,1082,1,71,70
2141,1087,26,68,42
2141,1088,14,78,64
2141,1093,21,80,59
2141,1094,31,108,77
2142,1094,1,58,57
2141,1095,50,108,58
2142,1095,19,56,37
2140,1100,3,45,42
2141,1100,3,97,94
2142,1100,2,58,56
2140,1101,2,37,35
2141,1101,3,89,86
2142,1101,1,49,48
2141,1108,3,56,53
2141,1112,4,58,54
2141,1113,21,96,75
2142,1113,4,95,91
2141,1114,24,91,67
2142,1114,5,88,83
2142,1115,3,40,37
2141,1119,4,103,99
2142,1119,6,98,92
2141,1120,42,142,100
2141,1121,28,83,55
2141,1124,6,71,65
2141,1125,29,147,118
2141,1126,13,149,136
2142,1126,15,91,76
2143,1126,20,54,34
2141,1131,10,75,65
2141,1132,11,119,108
2143,1132,13,54,41
2143,1139,8,47,39
2142,1140,14,65,51
2141,1144,12,68,56
2142,1144,36,118,82
2141,1145,6,75,69
2142,1145,19,127,108
2142,1146,14,87,73
2142,1150,19,86,67
2141,1151,6,99,93
2142,1151,14,158,144
2141,1152,1,78,77
2142,1152,70,143,73
2143,1152,2,57,55
2142,1153,29,68,39
2142,1156,22,64,42
2142,1157,18,107,89
2141,1158,8,107,99
2142,1158,1,92,91
2141,1159,11,97,86
2143,1159,4,53,49
2142,1163,3,82,79
2142,1164,16,81,65
2142,1165,3,111,108
2142,1169,7,49,42
2142,1170,4,99,95
2143,1170,11,42,31
2142,1171,2,110,108
2143,1171,7,46,39
2142,1172,5,69,64
2143,1177,9,56,47
2142,1182,6,62,56
2141,1183,16,90,74
2142,1183,21,135,114
2143,1183,1,58,57
2141,1184,7,59,52
2142,1184,4,70,66
2141,1189,2,59,57
2141,1190,10,60,50
2142,1190,7,67,60
2142,1191,6,38,32
2142,1195,8,84,76
2142,1196,33,94,61
2142,1197,11,88,77
2142,1202,2,112,110
2142,1203,11,110,99
2142,1204,3,57,54
2141,1208,20,78,58
2142,1208,26,119,93
2143,1208,10,51,41
2142,1209,1,106,105
2143,1209,1,55,54
2141,1214,7,39,32
2142,1214,2,56,54
2141,1215,13,84,71
2142,1215,2,109,107
2141,1216,17,70,53
2141,1221,18,111,93
2143,1221,11,58,47
2141,1222,23,116,93
2142,1222,6,116,110
2143,1222,14,51,37
2142,1223,2,60,58
2140,1228,8,41,33
2141,1228,6,159,153
2141,1234,12,139,127
2140,1235,7,47,40
2141,1235,104,142,38
2141,1240,12,146,134
2140,1241,4,55,51
2141,1241,46,122,76
2142,1241,10,42,32
2142,1245,3,45,42
2140,1246,17,83,66
2142,1246,9,74,65
2140,1247,12,90,78
2142,1247,28,77,49
2141,1248,10,55,45
2140,1253,7,102,95
2141,1253,13,95,82
2140,1254,13,76,63
2141,1254,6,70,64
2140,1259,11,112,101
2142,1259,9,40,31
2140,1260,15,101,86
2140,1261,6,46,40
2141,1264,5,61,56
2139,1265,2,43,41
2141,1265,12,94,82
2142,1265,5,43,38
2139,1266,3,39,36
2141,1266,7,100,93
2140,1270,3,56,53
2140,1271,11,117,106
2139,1272,13,92,79
2141,1272,1,105,104
2139,1273,12,86,74
2140,1273,16,95,79
2141,1273,3,86,83
2139,1277,4,86,82
2139,1278,19,92,73
2140,1278,6,79,73
2140,1279,6,79,73
