X,Y,Subtracted,Original 1,Original 2
2192,994,1,38,37
2192,1000,7,40,33
2192,1001,5,65,60
2193,1007,3,64,61
2192,1013,12,45,33
2193,1013,13,58,45
2192,1014,10,45,35
2193,1014,12,62,50
2194,1020,4,44,40
2193,1025,7,42,35
2193,1026,19,72,53
2194,1026,13,45,32
2193,1027,10,44,34
2193,1031,9,45,36
2193,1038,1,55,54
2194,1038,1,55,54
2193,1039,7,82,75
2194,1039,6,82,76
2194,1045,3,45,42
2194,1051,5,58,53
2195,1064,5,50,45
2195,1070,3,52,49
2195,1089,9,42,33
2194,1095,4,47,43
2195,1101,4,37,33
2194,1121,3,38,35
2195,1121,8,60,52
2195,1122,2,41,39
2195,1128,6,42,36
2195,1134,4,42,38
2194,1146,7,59,52
2194,1147,19,106,87
2195,1147,21,116,95
2194,1148,1,58,57
2195,1148,1,60,59
2195,1153,15,81,66
2195,1160,16,51,35
2194,1166,6,59,53
2195,1166,12,73,61
2194,1167,7,63,56
2195,1167,3,69,66
2194,1173,10,50,40
2193,1179,6,40,34
2193,1185,2,58,56
2193,1186,8,53,45
2194,1186,12,62,50
2193,1191,3,68,65
2193,1192,4,85,81
2193,1193,21,61,40
2194,1199,7,71,64
2194,1204,7,67,60
2194,1205,3,74,71
2193,1212,10,50,40
2194,1212,8,39,31
2193,1217,12,100,88
2193,1218,26,120,94
2193,1219,21,73,52
2193,1223,18,97,79
2193,1225,17,82,65
2193,1231,13,113,100
2192,1244,4,40,36
2191,1251,7,69,62
2191,1255,6,93,87
2191,1256,8,140,132
2191,1257,5,86,81
2191,1263,5,73,68
2190,1268,10,55,45
2190,1269,10,71,61
2190,1270,9,48,39
2190,1274,6,51,45
2189,1275,5,55,50
2190,1275,3,87,84
2189,1276,2,36,34
2189,1281,6,78,72
2191,1281,12,45,33
2189,1287,5,87,82
2190,1287,6,53,47
2189,1288,11,125,114
2190,1288,3,43,40
2189,1293,15,78,63
2188,1294,2,45,43
2190,1294,3,44,41
2190,1295,5,36,31
2188,1300,2,69,67
2187,1301,7,46,39
2188,1301,13,101,88
2189,1301,8,98,90
2188,1306,3,54,51
2189,1306,3,38,35
2187,1307,10,46,36
2188,1307,9,92,83
2189,1307,2,56,54
2188,1313,13,116,103
2188,1314,26,104,78
2187,1315,2,55,53
2188,1319,1,66,65
2187,1320,5,131,126
2187,1321,2,74,72
2187,1325,24,63,39
2186,1327,13,48,35
2187,1327,2,104,102
2187,1332,1,58,57
2185,1333,1,38,37
2186,1333,2,76,74
2187,1333,1,60,59
2186,1334,1,43,42
2185,1338,8,63,55
2186,1338,9,76,67
2184,1345,8,66,58
2184,1346,14,52,38
2184,1351,7,98,91
2185,1351,2,82,80
2185,1352,10,66,56
2186,1352,7,42,35
