X,Y,Subtracted,Original 1,Original 2
2192,994,3,38,35
2192,995,2,52,50
2192,1000,6,40,34
2193,1001,1,36,35
2192,1013,8,45,37
2193,1013,13,58,45
2192,1014,4,45,41
2193,1014,12,62,50
2193,1019,8,46,38
2193,1020,10,70,60
2194,1020,7,44,37
2193,1021,4,39,35
2193,1025,3,42,39
2193,1026,16,72,56
2194,1026,9,45,36
2193,1027,8,44,36
2193,1031,9,45,36
2193,1038,3,55,52
2194,1038,2,55,53
2193,1039,10,82,72
2194,1039,8,82,74
2194,1045,4,45,41
2195,1064,3,50,47
2194,1070,1,42,41
2195,1070,1,52,51
2195,1077,1,38,37
2194,1083,1,32,31
2195,1101,5,37,32
2195,1121,2,60,58
2195,1128,7,42,35
2195,1134,3,42,39
2195,1135,10,41,31
2194,1153,6,81,75
2195,1153,15,81,66
2194,1166,14,59,45
2195,1166,5,73,68
2194,1167,11,63,52
2194,1172,10,46,36
2195,1173,15,48,33
2193,1179,1,40,39
2194,1186,1,62,61
2193,1191,8,68,60
2194,1191,1,71,70
2194,1192,6,58,52
2193,1193,9,61,52
2194,1197,6,42,36
2193,1199,3,95,92
2194,1199,2,71,69
2193,1211,7,56,49
2194,1211,4,43,39
2193,1212,7,50,43
2194,1212,5,39,34
2193,1217,2,100,98
2193,1219,2,73,71
2192,1223,5,52,47
2193,1223,5,97,92
2192,1224,5,58,53
2193,1225,4,82,78
2192,1231,7,73,66
2193,1231,1,113,112
2191,1251,2,69,67
2191,1255,46,93,47
2191,1256,19,140,121
2191,1257,15,86,71
2191,1262,13,62,49
2191,1263,26,73,47
2190,1268,9,55,46
2191,1268,6,58,52
2190,1274,1,51,50
2189,1275,6,55,49
2190,1275,1,87,86
2190,1276,3,60,57
2191,1281,10,45,35
2189,1282,2,90,88
2189,1283,1,50,49
2189,1287,10,87,77
2189,1288,14,125,111
2189,1289,29,66,37
2189,1293,12,78,66
2188,1295,9,54,45
2188,1300,8,69,61
2189,1300,5,73,68
2190,1300,2,33,31
2187,1301,7,46,39
2188,1301,13,101,88
2189,1301,11,98,87
2190,1301,6,43,37
2189,1306,5,38,33
2188,1307,6,92,86
2189,1307,8,56,48
2188,1308,6,54,48
2187,1312,19,51,32
2187,1313,8,103,95
2188,1313,27,116,89
2189,1313,7,47,40
2188,1314,13,104,91
2188,1319,11,66,55
2186,1320,2,43,41
2187,1325,5,63,58
2187,1326,5,99,94
2187,1327,1,104,103
2186,1332,1,68,67
2185,1333,4,38,34
2186,1333,2,76,74
2186,1334,2,43,41
2186,1338,5,76,71
2186,1339,2,94,92
2184,1351,1,98,97
2185,1351,9,82,73
2185,1352,5,66,61
2186,1352,3,42,39
