X,Y,Subtracted,Original 1,Original 2
2192,994,4,38,34
2192,1000,3,40,37
2193,1007,1,64,63
2192,1014,11,45,34
2193,1014,10,62,52
2194,1020,8,44,36
2193,1025,10,42,32
2193,1026,22,72,50
2194,1026,4,45,41
2193,1027,13,44,31
2193,1031,11,45,34
2193,1032,3,78,75
2194,1032,1,63,62
2193,1039,6,82,76
2194,1039,4,82,78
2193,1045,6,37,31
2194,1045,6,45,39
2193,1051,1,38,37
2194,1051,7,58,51
2195,1064,2,50,48
2194,1070,6,42,36
2194,1071,6,51,45
2194,1095,12,47,35
2195,1095,3,50,47
2195,1115,2,33,31
2195,1121,21,60,39
2195,1134,4,42,38
2195,1135,4,41,37
2194,1146,4,59,55
2194,1147,15,106,91
2195,1147,20,116,96
2194,1148,4,58,54
2195,1148,2,60,58
2195,1153,24,81,57
2195,1160,19,51,32
2194,1166,5,59,54
2195,1166,16,73,57
2194,1173,10,50,40
2193,1179,6,40,34
2193,1186,8,53,45
2194,1186,2,62,60
2193,1191,15,68,53
2193,1192,10,85,75
2194,1192,1,58,57
2193,1193,21,61,40
2193,1197,13,70,57
2194,1197,6,42,36
2193,1198,14,98,84
2193,1199,26,95,69
2194,1199,9,71,62
2194,1204,2,67,65
2193,1205,4,82,78
2194,1205,2,74,72
2193,1211,3,56,53
2193,1212,3,50,47
2192,1217,1,57,56
2193,1217,12,100,88
2193,1218,23,120,97
2193,1219,14,73,59
2192,1223,9,52,43
2193,1223,33,97,64
2192,1224,16,58,42
2193,1225,13,82,69
2192,1230,5,56,51
2192,1236,4,70,66
2193,1237,5,48,43
2192,1250,1,56,55
2191,1251,16,69,53
2191,1256,11,140,129
2191,1257,8,86,78
2191,1262,16,62,46
2191,1263,31,73,42
2190,1268,7,55,48
2190,1269,7,71,64
2190,1270,5,48,43
2190,1274,2,51,49
2189,1275,12,55,43
2190,1275,4,87,83
2190,1276,3,60,57
2189,1281,7,78,71
2191,1281,8,45,37
2189,1282,19,90,71
2190,1282,1,74,73
2189,1287,17,87,70
2189,1288,17,125,108
2190,1288,12,43,31
2189,1293,19,78,59
2190,1294,12,44,32
2188,1295,3,54,51
2190,1295,2,36,34
2188,1300,5,69,64
2189,1300,4,73,69
2190,1300,1,33,32
2187,1301,13,46,33
2188,1301,18,101,83
2189,1301,16,98,82
2190,1301,9,43,34
2188,1306,4,54,50
2189,1306,7,38,31
2188,1307,8,92,84
2189,1307,5,56,51
2188,1308,8,54,46
2187,1312,6,51,45
2188,1313,15,116,101
2188,1314,20,104,84
2188,1315,6,42,36
2187,1319,4,92,88
2188,1319,11,66,55
2186,1320,6,43,37
2187,1321,6,74,68
2187,1325,22,63,41
2187,1326,5,99,94
2186,1327,12,48,36
2187,1327,29,104,75
2186,1332,1,68,67
2185,1333,4,38,34
2186,1333,2,76,74
2186,1334,2,43,41
2184,1346,1,52,51
2185,1346,3,68,65
2185,1351,15,82,67
2185,1352,6,66,60
