X,Y,Subtracted,Original 1,Original 2
2191,976,6,41,35
2192,995,3,52,49
2192,1001,6,65,59
2192,1013,3,45,42
2193,1013,3,58,55
2192,1014,8,45,37
2193,1014,7,62,55
2194,1026,12,45,33
2193,1039,9,82,73
2194,1039,8,82,74
2194,1045,6,45,39
2193,1051,1,38,37
2194,1051,7,58,51
2194,1064,2,35,33
2195,1064,7,50,43
2195,1070,1,52,51
2195,1076,3,36,33
2195,1077,7,38,31
2194,1095,9,47,38
2195,1095,9,50,41
2195,1102,3,45,42
2195,1121,5,60,55
2194,1146,3,59,56
2194,1147,17,106,89
2195,1147,26,116,90
2196,1147,3,41,38
2195,1148,5,60,55
2195,1153,22,81,59
2195,1154,10,48,38
2195,1159,1,45,44
2194,1166,10,59,49
2195,1166,7,73,66
2194,1167,3,63,60
2194,1172,15,46,31
2194,1173,11,50,39
2193,1186,5,53,48
2194,1186,10,62,52
2193,1191,13,68,55
2194,1191,14,71,57
2194,1192,17,58,41
2193,1197,12,70,58
2194,1197,9,42,33
2194,1198,6,66,60
2194,1199,14,71,57
2193,1204,2,78,76
2193,1205,1,82,81
2193,1211,4,56,52
2194,1211,2,43,41
2193,1212,9,50,41
2194,1212,8,39,31
2192,1217,6,57,51
2193,1217,10,100,90
2192,1218,1,49,48
2193,1218,8,120,112
2193,1219,5,73,68
2192,1223,21,52,31
2193,1223,14,97,83
2192,1224,9,58,49
2192,1225,3,35,32
2193,1225,3,82,79
2192,1230,1,56,55
2193,1231,5,113,108
2192,1236,4,70,66
2193,1236,3,37,34
2192,1242,1,34,33
2192,1243,1,67,66
2191,1251,4,69,65
2191,1255,50,93,43
2192,1255,1,32,31
2191,1256,32,140,108
2191,1257,40,86,46
2191,1263,13,73,60
2190,1274,1,51,50
2191,1275,4,54,50
2190,1281,4,78,74
2191,1281,1,45,44
2191,1282,10,41,31
2189,1287,42,87,45
2189,1288,39,125,86
2189,1289,25,66,41
2189,1293,14,78,64
2189,1300,2,73,71
2190,1300,2,33,31
2187,1301,5,46,41
2188,1301,10,101,91
2189,1301,14,98,84
2190,1301,10,43,33
2189,1307,11,56,45
2188,1313,5,116,111
2188,1314,14,104,90
2188,1315,11,42,31
2188,1319,16,66,50
2186,1320,5,43,38
2187,1325,16,63,47
2187,1326,1,99,98
2187,1327,3,104,101
2186,1332,2,68,66
2185,1333,4,38,34
2186,1333,1,76,75
2186,1334,5,43,38
2186,1340,1,50,49
2184,1345,2,66,64
2185,1351,6,82,76
2185,1352,4,66,62
2186,1352,10,42,32
